text,paraphrase,BLUE_score,TER_score,ROUGE1_score,ROUGE2_score,ROUGEL_score,SACREBLUE_score
"In 1926 she left Winniza and moved to St. Petersburg with her parents and brothers , where she met Ivan Samylovskii two years later .","In 1926 she left Winniza and moved with her parents and brothers to St. Petersburg, where she met Ivan Samylovskii two years later.",0.796133747648011,20.0,1.0,0.8636363636363636,0.8695652173913043,79.61337476480112
She began the practice of grouping the students with the same language problem and teaching them together .,She began the practice of grouping the students with the same language problem and teaching them together.,1.0,11.11111111111111,1.0,1.0,1.0,100.00000000000004
It is being revealed here that Lionel Charlie and Nana were killed .,Here is it revealed that Lionel Charlie and Nana were killed.,0.5965673855253218,38.46153846153847,0.9565217391304348,0.5714285714285713,0.7826086956521738,59.65673855253219
"She has produced about 25 -- 30 films along with her husband Rajasri under the banners of Sri Rajarajeswari films , Kadaru Nagabhushanam pictures and Sri Varalakshmi films .","She has produced about 25 -- 30 films along with her husband Rajasri under the banner of Sri Rajarajeswari films, Kadaru Nagabhushanam pictures and Sri Varalakshmi films.",0.9061874434879645,17.24137931034483,0.9615384615384616,0.92,0.9615384615384616,90.61874434879648
This electrification has been extended further north to Paraparaumu since 1983 and back to Waikanae in 2011 .,This electrification has been extended north to Paraparaumu since 1983 and back to Waikanae in 2011.,0.8428014430784181,16.666666666666664,0.9696969696969697,0.9032258064516129,0.9696969696969697,84.28014430784187
"On 16 June 1948 he married Mary Kate ( born Mary Heistand Underwood ) and had three children : Scotty , Molly and Scott .","Perkins married Mary Kate ( born Mary Heistand ) on June 16, 1948. They had three children : Scotty, Molly and Scott.",0.595248814617268,52.0,0.8717948717948718,0.5945945945945946,0.6666666666666667,59.5248814617268
Radley had further opportunities to expand his skills by being abroad at the Peninsula Hotel in Bangkok and the Mandarin Oriental in Hong Kong in 1991 .,Radley had further opportunities to expand his skills by going abroad at the Peninsula Hotel in Bangkok and the Mandarin Oriental in Hong Kong in 1991.,0.8985396083419646,11.11111111111111,0.9615384615384616,0.92,0.9615384615384616,89.85396083419644
Intelligence services in East Berlin and partner agencies in Moscow were particularly interested in the BdV at this time .,"At this time, intelligence services in East Berlin and partner agencies in Moscow were particularly interested in BdV.",0.6761919308640776,30.0,0.972972972972973,0.8571428571428571,0.8108108108108109,67.61919308640773
"As traditionally defined , several species from Australia , one from Africa , several from Asia and two from South America belong to the family .","As traditionally defined, several species from Australia, one from Africa, several from Asia and two from South America belong to the family.",1.0,30.76923076923077,1.0,1.0,1.0,100.00000000000004
She got her first Takarazuka Bow Hall show ( `` Grand Shanghai '' ) in 1995 and the second one ( `` Wuthering Heights '' ) in 1997 .,In 1995 she got her first Takarazuka Bow Hall show (  Grand Shanghai '' ) and the second (  Wuthering Heights '' ) in 1997.,0.5286541763079188,20.689655172413794,0.9743589743589743,0.8108108108108109,0.8717948717948718,52.86541763079188
ObjecTime Developer ( or ObjecTime or OTD for short ) is a software automation tool designed to meet the development requirements of real-time software development teams .,Obj-Time developer ( or Obj-Obj-Obj-Obj-for short ) is a software tool designed to meet the development requirements of real-time software development teams.,0.6050867218238746,29.629629629629626,0.7843137254901961,0.6938775510204083,0.7843137254901961,60.50867218238743
"`` Housemeeting '' , a book by Lano and Woodley , was published by Penguin Books in 1996 , with illustrations by Woodley and a foreword by Andrew Denton .","Housemeeting '', a book by Lano and Woodley, was published in 1996 by Penguin Books, with illustrations by Woodley and foreword by Andrew Denton.",0.681053552081772,36.666666666666664,0.9787234042553191,0.8,0.8936170212765957,68.10535520817726
It is being revealed here that Charlie Lionel and Nana have killed .,It is being revealed here that Charlie Lionel and Nana have been killed.,0.8091067115702212,15.384615384615385,0.9600000000000001,0.8695652173913043,0.9600000000000001,80.91067115702207
He is also the brother of writer Ralph Connor and the grandson of novelist Alison Gordon .,He is also the brother of the writer Ralph Connor and grandson of novelist Alison Gordon.,0.7213989879855205,17.647058823529413,1.0,0.8000000000000002,0.9375,72.13989879855205
"Three sons played College Football : Chip at the Northwestern University , Holcomb at Purdue University and Bryan at Arizona State University and Florida State University .","Three sons played college football : Chip at Northwestern University, Holcomb at Purdue University, and Bryan at Arizona State University and Florida State University.",0.6839329477103357,22.22222222222222,0.9787234042553191,0.9333333333333332,0.9787234042553191,68.39329477103357
"According to the United States Census Bureau , Milton Township has a total area of which is land and , or 1.00 % , water is .","According to the United States Census Bureau, Milton Township has a total area of, of which is land and, or 1.00 %, is water.",0.8119753378878182,33.33333333333333,0.9787234042553191,0.888888888888889,0.9361702127659574,81.19753378878178
"The French colonised Martinique ( 1635 ) , the Guadeloupe archipelago ( 1635 ) , and St. Barths ( 1648 ) .","The French colonists colonised Martinique ( 1635 ), Cocordan Islands ( 1635 ) and St. Barths ( 1648 ).",0.5874688340958805,40.909090909090914,0.7692307692307693,0.5833333333333334,0.7692307692307693,58.74688340958805
"Christopher Llewellyn ( born Christopher Griffiths ) is an actor , best known for his role as Logan in the 2002 film `` Where Were We ... '' .",Christopher Llewellyn ( born Christopher Griffiths ) is an actor known for playing Logan in the 2002 film  Where Were We Were We... ''.,0.6042783537679853,31.03448275862069,0.8372093023255814,0.7317073170731706,0.8372093023255814,60.42783537679853
"In the early 19th century the house was remodelled again , and the interior was renovated in the 20th century .",In the early 19th century the house was renovated and the interior was renovated in the 20th century.,0.7643838122940674,23.809523809523807,0.918918918918919,0.8571428571428571,0.918918918918919,76.4383812294067
Anthopotamus myops is a species of hacklegilled burrower mayfly in the family Potamanthidae . It is found in eastern Canada and the southeastern United States .,Anthopotamus myops is a species of hacklegilled burrower mayfly in the Potamanthidae family and is found in eastern Canada and the southeastern United States.,0.7892438568393941,19.230769230769234,0.9583333333333334,0.8260869565217391,0.9166666666666666,78.9243856839394
He also represented New Zealand at the FIBA World Championships 2010 in Turkey .,He has also represented New Zealand at the 2010 FIBA World Championships in Turkey.,0.5129497107827519,28.57142857142857,0.962962962962963,0.64,0.888888888888889,51.29497107827518
"They are now owned by Advance Publications , a department of Booth Newspapers .","They are now owned by Advance Publications, a division of Booth Newspapers.",0.7825422900366437,35.714285714285715,0.9166666666666666,0.8181818181818182,0.9166666666666666,78.25422900366432
"In 1915 , David David defeated his opponent Peter Witt at the Cleveland Mayoral Election .",David won the mayoral election in 1915 against his opponent Peter Witt.,0.1825825149732829,62.5,0.7692307692307692,0.41666666666666663,0.4615384615384615,18.258251497328285
"Therefore , the electronic library of the Academy is an integral part of the educational process and scientific activity a recognized global channel in the virtual information environment .","Therefore, the electronic library of the Academy is an integral part of the educational process and scientific activity, as well as a recognized global channel in the virtual information environment.",0.8228500218338367,27.586206896551722,0.9473684210526316,0.9090909090909091,0.9473684210526316,82.2850021833837
There are two types of buses which are local and limited express .,There are two types of buses which are local and limited express.,1.0,15.384615384615385,1.0,1.0,1.0,100.00000000000004
"The facilities of Villa Pesquera are operated by the Municipality of Ponce , but are owned by the fishermen .",Villa Pesquera's facilities are operated by the municipality of Ponce but are owned by the fishermen.,0.4615328029460291,35.0,0.9142857142857143,0.787878787878788,0.8571428571428571,46.153280294602915
Biolink - zones can be viewed from continental to regional scales .,Biolink zones can be viewed from continental to regional scales.,0.8352052074548166,25.0,1.0,1.0,1.0,83.52052074548166
"The Meads of Asphodel is a medieval metal band with pronounced British black , eastern , punk and progressive metal influences from Hertfordshire in the United Kingdom .","The Meads of Asphodel is a medieval metal band with pronounced British black, eastern, punk and progressive metal influences from Hertfordshire in the United Kingdom.",1.0,21.428571428571427,1.0,1.0,1.0,100.00000000000004
The River Luhei is a tributary of the Viseu River in Romania .,The Luhei River is a tributary of the Viseu River in Romania.,0.7860753021519787,23.076923076923077,1.0,0.7272727272727273,0.9166666666666666,78.60753021519788
"However , available evidence suggests that poor larval lupine is a senescent wild food source .","However, available evidence suggests that poor lupine is a senegarated wild food source.",0.6160362085721387,37.5,0.888888888888889,0.7199999999999999,0.888888888888889,61.60362085721387
"Ramachandran initially recommended K. A. Thangavelu for the role of Punyakodi , but Saravanan said that his father wanted T. R. Ramachandran in the role .","Ramachandran recommended K. A. Thangavelu for the role of Punyakodi, but Saravanan said his father wanted T. R. Ramachandran.",0.7077927637718069,34.61538461538461,0.8837209302325582,0.7804878048780488,0.8837209302325582,70.77927637718074
Norman Yemm dates briefly Madge ( Ray Murphy ) .,Norman Yemm dates Madge ( also Ray Murphy ) briefly.,0.0,30.0,0.9333333333333333,0.4615384615384615,0.7999999999999999,28.187801576296444
Gwendolyn has released four children 's albums as `` Gwendolyn and the Good Time Gang '' :,Gwendolyn has released four children's albums as '' Gwendolyn and Good Time Gang  :,0.24535515905626407,29.411764705882355,0.962962962962963,0.8799999999999999,0.962962962962963,24.5355159056264
It is a place of eminent research where scholastic translators and linguists from all over India commingle to share their knowledge .,It is a place of eminent research where scholastic writers and foreign scholars from all over India share their knowledge.,0.5976834971004282,31.818181818181817,0.8292682926829269,0.6666666666666667,0.8292682926829269,59.7683497100428
In April 1867 Arthur bought the retail business and in September 1867 the wholesale company .,Arthur bought the retail business in April 1867 and the wholesale company in September 1867.,0.4192883394538129,25.0,1.0,0.7142857142857143,0.6666666666666666,41.928833945381264
"However , Peggy decides Ann loses her visitation as the Bed and Breakfast is not safe .","Peggy loses her visitation, however, to Peggy Ann loses her bed and breakfast is not safe.",0.2308087288583725,58.82352941176471,0.7741935483870969,0.5517241379310344,0.7096774193548386,23.08087288583725
"On July 21 , 2014 , after his two successful years at Las Palmas in Spain , Chrisantus signed a three-year contract with Sivasspor at the Turkish Super Lig .","On July 21, 2014, Chrissantu signed a three-year contract with Sivasspor at the Turkish Super Liggah.",0.4172123454261137,60.0,0.6818181818181819,0.6190476190476191,0.6818181818181819,41.72123454261135
The shooter makes a quick jab - step from the basket and takes a normal jump shot .,The shooter makes a quick jab and jumps from the basket and takes a normal jump shot.,0.7778111223054219,22.22222222222222,0.9090909090909091,0.8387096774193549,0.9090909090909091,77.7811122305422
Teliana Santos Pereira ( born 20 July 1988 in Águas Belas ) is a Brazilian professional tennis player .,"Teliana Santos Pereira ( born July 20, 1988 in guas Belas ) is a Brazilian professional tennis player.",0.6334323002440795,26.31578947368421,1.0,0.8000000000000002,0.9375,63.34323002440796
"The aggregation has been applied in Australian courts , but is rejected in England .",The aggregation has been applied in Australian courts but is rejected in England.,0.8052253761904355,20.0,1.0,1.0,1.0,80.52253761904356
"On 30 July episode of `` Raw '' , Kennedy was defeated by Mr. Lashley .","On July 30, Kennedy was defeated by Lashley on the  Raw ''.",0.2629239557450878,68.75,0.7826086956521738,0.28571428571428564,0.6086956521739131,26.292395574508785
Texas Texas State Technical College has joined forces with Pinnacle Career Institute in Kansas City to offer the wind turbine technician program .,Texas State Technical College has joined forces with the Pinnacle Career Institute in Kansas to offer the wind turbine technician program.,0.7539525682541459,21.73913043478261,0.9302325581395349,0.8292682926829269,0.9302325581395349,75.39525682541458
"Kobach had previously appointed Newby to supervise elections Johnson County , Kansas .",Kobach had previously appointed Newby to supervise the Johnson County elections in Kansas.,0.5316967153331754,30.76923076923077,0.9166666666666666,0.6363636363636365,0.8333333333333333,53.16967153331756
Currency : Leu ( plural Lei ) ( since 1867 ) Symbol : L `` See also Romanian leu . '',Leu ( plural currency ) ( since 1867 ) Symbol : L See also Romanian L See leu ''.,0.4556902070148111,38.095238095238095,0.8799999999999999,0.6086956521739131,0.8,45.56902070148112
"Wilbur was born in North Caldwell , New Jersey March 1 , 1921 , and grew up in New York City .","Wilbur was born on March 1, 1921 in North Caldwell, New Jersey, and grew up in New York City.",0.7146704964214272,50.0,0.972972972972973,0.7999999999999999,0.8108108108108109,71.46704964214274
Zalaegerszeg is a district in northern part of Zala County .,Zegerszeg is a district in the northern part of Zala County.,0.6340466277046861,36.36363636363637,0.8571428571428572,0.7368421052631577,0.8571428571428572,63.40466277046863
"Lyuban is a town in Tosnensky District of Leningrad Oblast , Russia , located on the Tigoda River southeast of St. Petersburg . Population :","Lyuban is a town in Tosnensky District of the city of Leningrad Oblast, Russia, located on the Tigoda River southeast of St. Petersburg.",0.8503660296949875,40.0,0.909090909090909,0.9047619047619048,0.909090909090909,85.03660296949874
First the problem is written in the form of a matrix as given below,First the problem is written in form of a matrix as given below,0.7881929718099911,7.142857142857142,0.962962962962963,0.8799999999999999,0.962962962962963,78.81929718099911
Kronecker rejected in his analysis the formulation of a differentiable function nowhere throughout by his colleague Karl Weierstrass .,"He rejects his analysis of the formulation of a differentiable function, which he did not see, except for his colleague Karl Weierstrass.",0.3498866783250506,73.68421052631578,0.6,0.4736842105263158,0.6,34.98866783250506
"Mark Kratzmann defeated Boris Becker 6 -- 3 , 7 -- 6","Mark Kratzmann defeated Boris Becker 6 -- 3, 7 -- 6",1.0,16.666666666666664,1.0,1.0,1.0,100.00000000000004
"The participants are Argentina , Cuba , Mexico , Nicaragua , Guatemala , Ecuador , Paraguay , Peru & Portugal .","The participants are from Guatemala, Nicaragua, Costa Rica, Paraguay, Peru, Chile, and Argentina.",0.24111227980147207,85.71428571428571,0.64,0.2608695652173913,0.48000000000000004,24.111227980147195
"In 1908 , two Leap Year postcard sets released by Hutaf were designed by Paul C. Koeber and Illustrated Postcard Co .","Two Leap Year postcards were published by Hutaf in 1908, designed by Paul C. Koeber and Postcard Co.",0.382237228725007,45.45454545454545,0.8421052631578948,0.5555555555555555,0.6842105263157895,38.223722872500694
The strong influence of red-figure Attic vase painting has convinced some experts that the artist who decorated the tomb was a Greek metic .,The strong influence of red-figure Attic vase painting has convinced some experts that the artist who decorated the tomb was a Greek philly.,0.9210589320522863,8.333333333333332,0.9583333333333334,0.9565217391304348,0.9583333333333334,92.10589320522861
"Abroad he studied ( Madrid , Rome , Padua ) .","He studied abroad ( Madrid, Rome, Padua ).",0.6989307622784944,63.63636363636363,1.0,0.6,0.8333333333333334,69.89307622784945
This electrification has since been extended further north to Paraparaumu in 1983 and again to Waikanae in 2011 .,This electrification has since been extended north to Paraparaumu in 1983 and again to Waikanae in 2011.,0.8522456714074852,15.789473684210526,0.9714285714285714,0.9090909090909091,0.9714285714285714,85.22456714074852
"Charles William Dickey , 1940 , and Charles Henry Dickey , were parents of the architect Anne Alexander in 1902 .",Charles William Dickey ( 1940 ) and Charles Henry Dickey were parents of architect Anne Alexander in 1902.,0.4632666908476206,28.57142857142857,0.9696969696969697,0.9032258064516129,0.9696969696969697,46.32666908476204
He appeared as General Onoda in the Amazon - Show `` The Man in High Castle '' and as Tao on AMCs '' Hell On Wheels '' .,He appeared as General Onoda on Amazon Show  The Man in High Castle '' and as Tao on AMC's Hell On Wheels ''.,0.5597251229047506,28.57142857142857,0.8636363636363636,0.7619047619047619,0.8636363636363636,55.97251229047507
"The Soviet Union was officially neutral until June 1941 in Europe , and until August 1945 in Asia , when it attacked Japan in cooperation with the U.S .","The Soviet Union was officially neutral in Europe until June 1941 and in Asia until August 1945, when it attacked Japan in cooperation with the U.S. military.",0.6483396913371388,24.137931034482758,0.9818181818181818,0.7547169811320754,0.8363636363636364,64.83396913371386
Luís Neves is a classical composer of modern Portuguese music and writer of several other genres .,Lus Neves is a classical composer of modern Portuguese music and writer of several other genres.,0.9351334836242398,17.647058823529413,0.9090909090909091,0.9032258064516129,0.9090909090909091,93.51334836242394
"Located in the Yuba , the 13th District Agricultural Association better known as the Sacramento Valley -- Sutter Fair is long on history and tradition .","While the 13th District Agricultural Association is known as the Sacramento Valley -- Sutter Fair, it is long on history and tradition.",0.6269180355941105,38.46153846153847,0.8181818181818182,0.7142857142857143,0.8181818181818182,62.69180355941105
Jim meets his best friend Mike Alonzo ( Freddy Rodriguez ) in Los Angeles .,"In Los Angeles, Jim meets his best friend Mike Alonzo ( Freddy Rodriguez ).",0.7098108717509044,33.33333333333333,1.0,0.9090909090909091,0.75,70.98108717509045
It is pressed on transparent yellow vinyl and was released by Cosmic Records in 1995 .,It is pressed on transparent yellow vinyl and released by Cosmic Records in 1995.,0.8196501312471536,18.75,0.9655172413793104,0.888888888888889,0.9655172413793104,81.96501312471537
In the 1980 's IBM `` migrated '' Met English programs from Honeywell hardware to MetLife .,IBM  Honeywell '' migrated Met English programs from hardware to MetLife.,0.28461269636637526,52.94117647058824,0.8333333333333333,0.5454545454545455,0.75,28.461269636637525
The baby turns out to be Michael of course and the revelation prohibits marriage between him and Casey .,"The baby turns out to Michael, and the revelation prohibits marriage between him and Casey.",0.6888649915186149,31.57894736842105,0.9090909090909091,0.7741935483870968,0.9090909090909091,68.88649915186147
"Lycoming County was formed from Sullivan County in 1847 , and two years later Cherry Township was formed from Colley Township .","Lycoming County was formed in 1847 from Sullivan County. Two years later, Cherry Township was formed from Colley Township.",0.5417283385855969,31.818181818181817,0.9743589743589743,0.8108108108108109,0.8717948717948718,54.1728338585597
Since September 2013 she has been Ambassador of Denmark in Finland .,She has been ambassador to Denmark since September 2013.,0.0,50.0,0.7999999999999999,0.5555555555555556,0.5,10.753659580649467
The Union of Independents of Dahomey ( UNIDAHO ) was a political party led by Paul Darboux in French Dahomey .,The Union of Independents of Dahomey ( UNHOI ) was a political party run by Paul Darboux in French Dahomey.,0.7242447986095324,19.047619047619047,0.8888888888888888,0.7647058823529412,0.8888888888888888,72.42447986095323
"Tomasz Kafarski ( born January 13 , 1975 in Kościerzyna ) is a Polish soccer manager and former footballer .","Tomas Tomas Tomas Tomasz Kafarski ( born January 13, 1975 in Kocierzyna ) is a Polish football manager and former footballer.",0.6086209927462802,45.0,0.7777777777777778,0.6470588235294118,0.7777777777777778,60.86209927462802
"Hunt returned to New York until 1976 when he moved to Venice , California .","Hunt returned to New York until 1976, where he moved to Venice, California.",0.7447819789879647,40.0,0.9230769230769231,0.8333333333333334,0.9230769230769231,74.47819789879651
These 11 Yoga Upanishads belong to the Vedantic Shaka ( school ) from a vedantic point of view .,These 11 Yoga Upanishads belong to the Vedantic Shaka ( school ) from a vedantic point of view.,1.0,10.526315789473683,1.0,1.0,1.0,100.00000000000004
In 2008 Aker Yards was acquired by STX Europe .,"In 2008, Aker Yards was acquired by STX Europe.",0.7419446627365011,30.0,1.0,1.0,1.0,74.19446627365011
"After Muhammad Khan had fled , Hasan Buzurg was captured and executed by the Chupanids .",Hasan Buzurg was captured and executed by the Chupanids after Muhammad Khan fled.,0.5829823269895764,31.25,0.962962962962963,0.8,0.6666666666666666,58.29823269895762
"Equipoise is an album by guitarist Larry Coryell , which was recorded in 1985 and published on the Muse label .",Equipoise is an album by guitarist Larry Coryell which was recorded in 1985 and published on the Muse label.,0.8680538146126793,14.285714285714285,1.0,1.0,1.0,86.80538146126796
"Stoya was born in Wilmington , North Carolina , Jessica Stoyadinovich , into a Scottish father and a Serbian mother .","Stoya was born in Wilmington, North Carolina, Jessica Stoyadinovich into a Scottish father and a Serbian mother.",0.8680538146126793,33.33333333333333,1.0,1.0,1.0,86.80538146126796
"On July 21 , 1919 , the army was dissolved and converted into the Crimean Rifle Division , which was renamed the 58th Rifle Division in six days .","On 21 July 1919 the army was dissolved and transformed into the Crimean Rifle Division, which was renamed the 58th Rifle Division in six days.",0.7170623260880323,27.586206896551722,0.96,0.7916666666666666,0.92,71.70623260880323
"Canada contains Ellesmere Island 's northernmost point , Cape Columbia at 83 ° 6 ′ 41 `` N .","Canada contains Ellesmere Island's northernmost point, Cape Columbia at 83  6 : 41  N.",0.3994856364338578,47.368421052631575,1.0,1.0,1.0,39.948563643385775
"The tournament has also seen a pair of 299 transferred games , by Mika Koivuniemi and Don Johnson .",The tournament has also seen a pair of 299 games transferred by Mika Koivuniemi and Don Johnson.,0.7577654648793641,21.052631578947366,1.0,0.8125,0.9411764705882353,75.77654648793643
There were 29 female and 48 male athletes representing the country during the summer - Paralympics 2000 .,There were 29 female and 48 male athletes representing the country during the 2000 Summer Paralympics.,0.7352409618757798,22.22222222222222,1.0,0.8666666666666667,0.9375,73.52409618757795
"Particularly popular among `` Pravda '' readers are the useful hiking maps , school cards and street maps , Pravda Pocket Guides , unique memo maps or calendars .","Mainly popular among  Pravda '' readers are useful hiking maps, school cards and street maps, Pravda Pocket Guides, unique memo maps or calendars.",0.7566131552788178,37.93103448275862,0.9333333333333332,0.8837209302325582,0.9333333333333332,75.66131552788178
"Clement Arundel `` Clem '' Newton-Brown ( born September 3 , 1967 ) , Australian politician , is the former member of Prahran in the Victorian Legislative Assembly .","Clement Arundel  Clem '' Newton-Brown ( born September 3, 1967 ), Australian politician, is a member of the Prahran Legislative Assembly.",0.572484745562701,48.275862068965516,0.8780487804878049,0.6666666666666666,0.8292682926829269,57.24847455627007
He was appointed knight of the bath in February 1547 and was elected the same year as Member of Parliament for Peterborough .,He was appointed Bath Master in February 1547 and was elected as Member of Parliament for Peterborough in the same year.,0.5247001283601749,34.78260869565217,0.8837209302325582,0.6829268292682926,0.7441860465116279,52.47001283601749
But these are idealized representations of the corresponding mathematical entities ; the line and the curve are physical concepts whose width is 0 ( see Line ) .,"But these are representations of the corresponding mathematical entities, the line and the curve are physical concepts whose width is 0 ( see line ).",0.7111758388133074,17.857142857142858,0.9787234042553191,0.9333333333333332,0.9787234042553191,71.11758388133073
"Buses run from the bus stop to Baildon , Bradford , Cleckheaton , Dewsbury , Elland , Halifax , Huddersfield , Leeds , Shipley and Wakefield .","Buses run from the station to Baildon, Bradford, Cleckon, Dewsbury, Elland, Halifax, Huddersfield, Bradford and Wakefield.",0.561411682776398,77.77777777777779,0.7647058823529411,0.5625,0.7647058823529411,56.14116827763979
In 1855 he moved to California and settled at Sonoma County .,He moved to California in 1855 and settled in Sonoma County.,0.0,33.33333333333333,0.9090909090909091,0.6,0.7272727272727273,24.808415001701803
This list does not include Haitian characters or fictional associations and organizations .,This list does not include Haitian characters or fictional associations and organizations.,1.0,15.384615384615385,1.0,1.0,1.0,100.00000000000004
Vivek Ranadive brought together a group led by Kevin Johnson to hold the team in Sacramento .,Vivek Ranadive brought together a group led by Kevin Johnson to run the team in Sacramento.,0.8282477531331041,17.647058823529413,0.9375,0.8666666666666667,0.9375,82.82477531331043
"In 1892 , Sullivan returned to politics and defeated Denny .",Sullivan returned to politics in 1892 and defeated Denny.,0.4895914832758051,36.36363636363637,1.0,0.75,0.7777777777777778,48.959148327580515
The music was composed by Vaali and lyrics were written by Ilaiyaraaja .,The music was composed by Vaali and lyrics by Ilaiyaraaja were written.,0.6725080050576687,23.076923076923077,1.0,0.8181818181818182,0.8333333333333334,67.25080050576685
"Since January 2013 , Drew Springer , Jr. , a businessman from Münster in Cooke County , has represented Dickens County in the Texas House of Representatives .","Drew Springer, Jr., a businessman from Mnster in Cooke County, has represented Dickens County in the Texas House of Representatives.",0.7580040863912635,46.42857142857143,0.8636363636363635,0.8095238095238095,0.8636363636363635,75.80040863912637
"As above in the complex case , the normal form is","As above in the complex case, the normal form is",1.0,18.181818181818183,1.0,1.0,1.0,100.00000000000004
The cars are heavy and have moving parts that can break or become defective .,The cars are heavy and have moving parts which can break or become defective.,0.8003203203844999,20.0,0.9285714285714286,0.8461538461538461,0.9285714285714286,80.03203203845001
"Here codice 14 represents an empty tree , codice 15 contains a data piece and codice 16 organizes the data in branches .","Here codice _ 14 represents an empty tree, codice _ 15 contains a data piece and codice _ 16 organizes the data in branches.",0.6842666550297749,30.434782608695656,1.0,1.0,1.0,68.42666550297746
Authors can publish documents on their own websites and in their institutional repositories with a link back to the permanently maintained version of ACM Digital Library Record .,Authors can publish documents on their own websites and in their institutional repositories with a link back to the permanently maintained version of the ACM Digital Library Record.,0.9061874434879645,10.714285714285714,0.9818181818181818,0.9433962264150944,0.9818181818181818,90.61874434879648
The most surviving Latin literature is classical Latin from the 2nd century BC to the first century AD .,The most surviving Latin literature is classical Latin from the 2nd century BC to the first century AD.,1.0,10.526315789473683,1.0,1.0,1.0,100.00000000000004
"His sister Mathilde ( called Hilde ) married Gebhard Ludwig Himmler , the elder brother of the `` Reichsführer-SS '' Heinrich Himmler in 1926 .","His sister Mathilde ( also spelled Hilde ) married Gebhard Ludwig Himmler in 1926, elder brother of  Reichsfhrer-SS '' Heinrich Himmler.",0.40960766488098854,44.0,0.8,0.631578947368421,0.7,40.960766488098855
It is present in Asia in Japan .,It is present in Asia in Japan.,1.0,25.0,1.0,1.0,1.0,100.00000000000004
"After Goldust became Meanie at , Meanie defeated Goldust 's apprentice .","Meanie defeated Goldust's apprentice, Goldust.",0.0,83.33333333333334,0.7499999999999999,0.5714285714285714,0.625,8.462236332847391
The libretto was written by Nikolai Gogol ( the composer 's cousin ) according to the novel `` Taras Bulba '' by Mykhailo Starytsky .,The libretto was written by Nikolai Gogol ( the composer's cousin ) according to the novel  Taras Bulba '' by Mykhailo Starytsky.,0.7019607770303729,20.0,1.0,1.0,1.0,70.19607770303725
"In the 1915 Cleveland Mayoral Election , he defeated his opponent , Peter Witt .","In the 1915 Cleveland mayoral election, he defeated his opponent Peter Witt.",0.496582831999883,33.33333333333333,1.0,1.0,1.0,49.658283199988304
He made his debut in the Ukrainian Premier League for FC Metalist Kharkiv in a game against FC Volyn Lutsk on 6 March 2016 .,He made his debut in the Ukrainian Premier League for FC Metalist Kharkiv on 6 March 2016 against FC Volyn Lutsk.,0.6964878663682347,24.0,0.9333333333333333,0.8372093023255814,0.7555555555555556,69.64878663682347
The smallest number that can be presented as a sum of four different powers in two positive and seventh ways is 2056364173794800 .,The smallest number that can be presented as a sum of four different powers in two positive ways is 2064563792.,0.7633862348234338,17.391304347826086,0.9047619047619048,0.8500000000000001,0.9047619047619048,76.33862348234345
The Chinese Ambassador to Lusaka is the official representative of the government in Beijing with the government of Zambia .,The Chinese ambassador in Lusaka is the official representative of the government in Beijing for Zambia.,0.522504379060391,35.0,0.7999999999999999,0.6666666666666666,0.7999999999999999,52.250437906039124
The six killed were four Burmese citizens and two Russian citizens .,The six killed were four Burmese citizens and two Russian citizens.,1.0,16.666666666666664,1.0,1.0,1.0,100.00000000000004
Byrd wrote to segregationist Mississippi Senator Theodore G. Bilbo in December 1944 :,"In December 1944, Byrd wrote to civil rights activist Mississippi Senator Theodore G. Bilbo :",0.39846811316275854,46.15384615384615,0.8461538461538461,0.6666666666666667,0.6153846153846153,39.84681131627584
"He was born on March 1 , 1921 in New York City , and grew up in North Caldwell , New Jersey .","He was born on March 1, 1921 in New York City and grew up in North Caldwell, New Jersey.",0.880773500588743,30.434782608695656,1.0,1.0,1.0,88.07735005887434
Growth is a trance - collaboration between Axel Stephenson and Frederico Santini .,It is a Trance collaboration between Axel Stephenson and Frederico Santini.,0.616818645686018,30.76923076923077,0.9090909090909091,0.9,0.9090909090909091,61.6818645686018
Independencia is a central department of the province of Chaco in Argentina .,Independencia is a central department of Chaco Province in Argentina.,0.5201772843458374,38.46153846153847,0.9090909090909091,0.7000000000000001,0.8181818181818182,52.01772843458376
"Nesby Phips was released in the documentary `` Mystery Lights '' , presented by Nowhere Studios , produced by Converse and published in the UK on 4 December 2015 .","Nesby Phips was released in the documentary  Mystery Lights '' by Nowhere Studios, produced by Converse and published in the UK on December 4, 2015.",0.6562936936336392,26.666666666666668,0.9795918367346939,0.8085106382978724,0.9387755102040817,65.62936936336394
"Lucky Wahyu ( born April 1 , 1990 ) is an Indonesian footballer who plays for the Indonesian Super League in Barito Putera .","Lucky Lucky Lucky Lucky Lucky Lucky Lucky Lucky Lucky Wahyu ( born April 1, 1990 ) is an Indonesian footballer who plays for the Indonesian Super League in Barito Putera.",0.737288622511305,50.0,0.8333333333333333,0.8260869565217391,0.8333333333333333,73.72886225113051
"In July 2011 , SAP AG announced that SAP has officially joined the OpenJDK project .","In July 2011, SAP AG announced that SAP has officially joined the OpenJDK project.",1.0,25.0,1.0,1.0,1.0,100.00000000000004
